,loan_ammount,loan_duration,loan_payment,no_of_inhabitants,no_of_inhabitants<499,no_of_inhabitants 500-1999,no_of_inhabitants 2000-9999,no_of_inhabitants>10000,district_no_of_cities,ration_of_urban_inhabitants,district_avg_salary,No.enterpreneurs/100inhabitans,Paid_loan_amount,avg_unemployment_rate,avg_crime_rate,days_btw_aco_to_lon,client_age,AF1,AF2,C1,C2,C3,Loan_Status
541,112752,36,3132.0,161227,5,35,11,4,10,69.7,8678,102,3132.0,27.83015,126.8788571393129,674,28.0,0.0,0.0,1.0,0.0,0.0,0.0
542,172272,24,7178.0,161227,5,35,11,4,10,69.7,8678,102,7178.0,27.83015,126.8788571393129,331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,43164,12,3597.0,117897,139,28,5,1,6,53.8,8814,107,3597.0,22.9053,85.25695734412241,363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,225420,60,3757.0,117897,139,28,5,1,6,53.8,8814,107,3757.0,22.9053,85.25695734412241,312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,139536,24,5814.0,117897,139,28,5,1,6,53.8,8814,107,5813.5,22.9053,85.25695734412241,576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,54024,12,4502.0,117897,139,28,5,1,6,53.8,8814,107,4502.3,22.9053,85.25695734412241,675,26.0,0.0,0.0,1.0,0.0,0.0,0.0
547,51360,12,4280.0,117897,139,28,5,1,6,53.8,8814,107,4280.0,22.9053,85.25695734412241,382,0.0,0.0,0.0,0.0,0.0,0.0,1.0
548,116496,24,4854.0,117897,139,28,5,1,6,53.8,8814,107,4853.8,22.9053,85.25695734412241,684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,79920,60,1332.0,170449,0,0,0,1,1,100.0,10787,131,1332.0,11.5752,176.03585529982576,443,25.0,0.0,0.0,1.0,0.0,0.0,0.0
550,29784,24,1241.0,170449,0,0,0,1,1,100.0,10787,131,1241.0,11.5752,176.03585529982576,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,249312,48,5194.0,170449,0,0,0,1,1,100.0,10787,131,5194.0,11.5752,176.03585529982576,433,0.0,0.0,1.0,0.0,0.0,0.0,0.0
552,59136,48,1232.0,170449,0,0,0,1,1,100.0,10787,131,1232.0,11.5752,176.03585529982576,262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,272220,60,4537.0,170449,0,0,0,1,1,100.0,10787,131,4537.3,11.5752,176.03585529982576,320,0.0,0.0,0.0,0.0,0.0,0.0,1.0
554,66432,24,2768.0,170449,0,0,0,1,1,100.0,10787,131,2768.0,11.5752,176.03585529982576,595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,103680,60,1728.0,95907,87,25,5,2,7,59.1,8388,87,1728.0,11.49005,55.29704818209307,604,0.0,0.0,0.0,0.0,0.0,0.0,1.0
556,98832,48,2059.0,95907,87,25,5,2,7,59.1,8388,87,2059.0,11.49005,55.29704818209307,696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,38520,12,3210.0,95907,87,25,5,2,7,59.1,8388,87,3210.0,11.49005,55.29704818209307,597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,207264,48,4318.0,95907,87,25,5,2,7,59.1,8388,87,4318.0,11.49005,55.29704818209307,281,0.0,1.0,0.0,0.0,0.0,0.0,0.0
559,23328,12,1944.0,95907,87,25,5,2,7,59.1,8388,87,1944.0,11.49005,55.29704818209307,187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,390000,48,8125.0,95907,87,25,5,2,7,59.1,8388,87,8125.3,11.49005,55.29704818209307,510,0.0,1.0,0.0,0.0,0.0,0.0,0.0
561,331584,48,6908.0,95907,87,25,5,2,7,59.1,8388,87,6908.0,11.49005,55.29704818209307,595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,99696,48,2077.0,88757,60,33,3,2,10,61.7,8554,113,2077.0,11.36035,60.864145926518475,646,0.0,0.0,0.0,0.0,0.0,0.0,1.0
563,18720,60,312.0,88757,60,33,3,2,10,61.7,8554,113,312.0,11.36035,60.864145926518475,247,27.0,0.0,0.0,1.0,0.0,0.0,0.0
564,152460,60,2541.0,88757,60,33,3,2,10,61.7,8554,113,2540.8,11.36035,60.864145926518475,481,0.0,0.0,1.0,0.0,0.0,0.0,0.0
565,156672,36,4352.0,72541,66,26,10,0,8,36.9,8594,112,4352.0,6.0351,72.43851752801864,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,248148,36,6893.0,72541,66,26,10,0,8,36.9,8594,112,6893.0,6.0351,72.43851752801864,503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,30060,60,501.0,72541,66,26,10,0,8,36.9,8594,112,501.0,6.0351,72.43851752801864,651,26.0,0.0,0.0,1.0,0.0,0.0,0.0
568,90180,36,2505.0,72541,66,26,10,0,8,36.9,8594,112,2504.8,6.0351,72.43851752801864,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,213300,60,3555.0,72541,66,26,10,0,8,36.9,8594,112,3555.0,6.0351,72.43851752801864,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,215040,60,3584.0,72541,66,26,10,0,8,36.9,8594,112,3583.7,6.0351,72.43851752801864,403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,385584,48,8033.0,72541,66,26,10,0,8,36.9,8594,112,8033.2,6.0351,72.43851752801864,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,44088,24,1837.0,81344,61,23,4,2,6,55.3,8899,149,1837.0,17.00045,128.53164953776553,236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,20220,12,1685.0,81344,61,23,4,2,6,55.3,8899,149,1684.8,17.00045,128.53164953776553,343,25.0,0.0,0.0,1.0,0.0,0.0,0.0
574,93600,24,3900.0,81344,61,23,4,2,6,55.3,8899,149,3900.5,17.00045,128.53164953776553,308,26.0,0.0,0.0,1.0,0.0,0.0,0.0
575,221880,60,3698.0,81344,61,23,4,2,6,55.3,8899,149,3697.8,17.00045,128.53164953776553,311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,341280,60,5688.0,81344,61,23,4,2,6,55.3,8899,149,5688.0,17.00045,128.53164953776553,406,27.0,0.0,0.0,1.0,0.0,0.0,0.0
577,33348,12,2779.0,81344,61,23,4,2,6,55.3,8899,149,2778.7,17.00045,128.53164953776553,368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,53472,12,4456.0,81344,61,23,4,2,6,55.3,8899,149,4456.0,17.00045,128.53164953776553,617,0.0,0.0,1.0,0.0,0.0,0.0,0.0
579,52236,36,1451.0,81344,61,23,4,2,6,55.3,8899,149,1451.0,17.00045,128.53164953776553,444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,144960,48,3020.0,81344,61,23,4,2,6,55.3,8899,149,3020.0,17.00045,128.53164953776553,601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,107640,24,4485.0,88884,80,26,6,2,5,46.7,8507,132,4485.0,5.95535,113.11239368165249,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,85860,60,1431.0,88884,80,26,6,2,5,46.7,8507,132,1431.0,5.95535,113.11239368165249,431,25.0,0.0,0.0,1.0,0.0,0.0,0.0
583,77544,36,2154.0,88884,80,26,6,2,5,46.7,8507,132,2153.8,5.95535,113.11239368165249,386,27.0,0.0,0.0,1.0,0.0,0.0,0.0
584,93888,36,2608.0,88884,80,26,6,2,5,46.7,8507,132,2608.2,5.95535,113.11239368165249,315,0.0,0.0,1.0,0.0,0.0,0.0,0.0
585,314688,48,6556.0,88884,80,26,6,2,5,46.7,8507,132,6556.3,5.95535,113.11239368165249,579,28.0,0.0,1.0,1.0,0.0,0.0,0.0
586,208332,36,5787.0,88884,80,26,6,2,5,46.7,8507,132,5787.0,5.95535,113.11239368165249,561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,41952,12,3496.0,161854,73,21,6,1,6,76.3,9425,125,3495.8,6.2851,123.6050421985246,425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,32640,48,680.0,161854,73,21,6,1,6,76.3,9425,125,680.0,6.2851,123.6050421985246,482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,359760,60,5996.0,161854,73,21,6,1,6,76.3,9425,125,5996.2,6.2851,123.6050421985246,475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,71976,24,2999.0,161854,73,21,6,1,6,76.3,9425,125,2999.3,6.2851,123.6050421985246,546,0.0,1.0,0.0,0.0,0.0,0.0,1.0
591,124344,36,3454.0,161854,73,21,6,1,6,76.3,9425,125,3454.0,6.2851,123.6050421985246,620,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,191880,60,3198.0,103347,87,16,7,1,7,67.0,9104,123,3197.8,6.06005,97.78437690498998,272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,30276,12,2523.0,103347,87,16,7,1,7,67.0,9104,123,2523.2,6.06005,97.78437690498998,388,0.0,0.0,0.0,0.0,0.0,0.0,1.0
594,30276,12,2523.0,103347,87,16,7,1,7,67.0,9104,123,2523.2,6.06005,97.78437690498998,388,0.0,0.0,0.0,0.0,0.0,0.0,1.0
595,116832,12,9736.0,103347,87,16,7,1,7,67.0,9104,123,9736.0,6.06005,97.78437690498998,275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,86880,12,7240.0,103347,87,16,7,1,7,67.0,9104,123,7240.0,6.06005,97.78437690498998,346,27.0,0.0,0.0,1.0,0.0,0.0,0.0
597,156096,36,4336.0,103347,87,16,7,1,7,67.0,9104,123,4335.8,6.06005,97.78437690498998,187,0.0,0.0,1.0,0.0,0.0,0.0,0.0
598,352704,48,7348.0,103347,87,16,7,1,7,67.0,9104,123,7348.0,6.06005,97.78437690498998,513,28.0,0.0,0.0,1.0,0.0,0.0,0.0
599,20352,48,424.0,109164,98,16,6,1,4,63.6,8757,96,424.0,16.9904,92.53733373639662,283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,102240,60,1704.0,109164,98,16,6,1,4,63.6,8757,96,1704.0,16.9904,92.53733373639662,607,27.0,0.0,0.0,1.0,0.0,0.0,0.0
601,68664,24,2861.0,109164,98,16,6,1,4,63.6,8757,96,2860.7,16.9904,92.53733373639662,501,0.0,0.0,1.0,0.0,0.0,0.0,0.0
602,174840,60,2914.0,109164,98,16,6,1,4,63.6,8757,96,2913.8,16.9904,92.53733373639662,389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,165120,60,2752.0,121947,37,28,7,3,11,70.5,8541,131,2752.0,11.51005,124.69720042313465,601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,309660,60,5161.0,121947,37,28,7,3,11,70.5,8541,131,5161.2,11.51005,124.69720042313465,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,42900,12,3575.0,121947,37,28,7,3,11,70.5,8541,131,3575.0,11.51005,124.69720042313465,646,27.0,0.0,0.0,1.0,0.0,0.0,0.0
606,288720,48,6015.0,121947,37,28,7,3,11,70.5,8541,131,6015.3,11.51005,124.69720042313465,172,27.0,0.0,0.0,1.0,0.0,0.0,0.0
607,78600,24,3275.0,121947,37,28,7,3,11,70.5,8541,131,3274.8,11.51005,124.69720042313465,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,191580,60,3193.0,121947,37,28,7,3,11,70.5,8541,131,3193.0,11.51005,124.69720042313465,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,215616,48,4492.0,42821,4,13,5,1,3,48.4,8173,124,4492.0,3.505,0.01585670582190981,303,0.0,0.0,0.0,0.0,0.0,0.0,1.0
610,388512,48,8094.0,42821,4,13,5,1,3,48.4,8173,124,8094.2,3.505,0.01585670582190981,646,0.0,1.0,0.0,0.0,0.0,0.0,1.0
611,84120,24,3505.0,42821,4,13,5,1,3,48.4,8173,124,3505.0,3.505,0.01585670582190981,105,0.0,0.0,1.0,0.0,0.0,0.0,0.0
612,90156,12,7513.0,42821,4,13,5,1,3,48.4,8173,124,7512.7,3.505,0.01585670582190981,383,27.0,0.0,0.0,0.0,1.0,0.0,0.0
613,194256,24,8094.0,42821,4,13,5,1,3,48.4,8173,124,8094.2,3.505,0.01585670582190981,689,27.0,0.0,0.0,1.0,0.0,0.0,0.0
614,348120,60,5802.0,42821,4,13,5,1,3,48.4,8173,124,5802.3,3.505,0.01585670582190981,395,28.0,0.0,0.0,1.0,0.0,0.0,0.0
615,122472,24,5103.0,42821,4,13,5,1,3,48.4,8173,124,5103.0,3.505,0.01585670582190981,465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,495180,60,8253.0,42821,4,13,5,1,3,48.4,8173,124,8253.2,3.505,0.01585670582190981,222,28.0,0.0,0.0,0.0,0.0,1.0,0.0
617,66480,24,2770.0,182027,17,49,12,2,7,56.4,8746,90,2770.3,16.88515,110.72391183725492,139,0.0,0.0,1.0,0.0,0.0,0.0,1.0
618,139464,36,3874.0,182027,17,49,12,2,7,56.4,8746,90,3873.7,16.88515,110.72391183725492,396,0.0,0.0,0.0,0.0,0.0,0.0,1.0
619,74040,12,6170.0,182027,17,49,12,2,7,56.4,8746,90,6170.0,16.88515,110.72391183725492,636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,260400,60,4340.0,182027,17,49,12,2,7,56.4,8746,90,4340.0,16.88515,110.72391183725492,557,0.0,0.0,0.0,0.0,0.0,0.0,1.0
621,168264,36,4674.0,182027,17,49,12,2,7,56.4,8746,90,4674.2,16.88515,110.72391183725492,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,374760,60,6246.0,182027,17,49,12,2,7,56.4,8746,90,6245.8,16.88515,110.72391183725492,461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,178500,60,2975.0,182027,17,49,12,2,7,56.4,8746,90,2975.0,16.88515,110.72391183725492,304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,231168,48,4816.0,182027,17,49,12,2,7,56.4,8746,90,4816.0,16.88515,110.72391183725492,613,28.0,0.0,0.0,0.0,0.0,1.0,0.0
625,284280,60,4738.0,114006,71,26,6,2,9,62.3,9065,123,4738.0,22.7153,175.90405768117466,561,26.0,0.0,0.0,0.0,1.0,0.0,0.0
626,155880,24,6495.0,114006,71,26,6,2,9,62.3,9065,123,6494.8,22.7153,175.90405768117466,641,26.0,0.0,0.0,1.0,0.0,0.0,0.0
627,68544,24,2856.0,114006,71,26,6,2,9,62.3,9065,123,2856.0,22.7153,175.90405768117466,258,0.0,0.0,1.0,0.0,0.0,0.0,0.0
628,119136,48,2482.0,114006,71,26,6,2,9,62.3,9065,123,2482.0,22.7153,175.90405768117466,641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,83280,48,1735.0,114006,71,26,6,2,9,62.3,9065,123,1735.0,22.7153,175.90405768117466,628,27.0,0.0,0.0,1.0,0.0,0.0,0.0
630,133848,24,5577.0,114006,71,26,6,2,9,62.3,9065,123,5577.3,22.7153,175.90405768117466,697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,271260,60,4521.0,114006,71,26,6,2,9,62.3,9065,123,4521.0,22.7153,175.90405768117466,458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,46320,24,1930.0,133777,24,17,7,3,11,84.7,8705,116,1930.0,28.84025,151.7819169214439,544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,289920,48,6040.0,133777,24,17,7,3,11,84.7,8705,116,6039.8,28.84025,151.7819169214439,320,27.0,0.0,0.0,0.0,1.0,0.0,0.0
634,155760,24,6490.0,133777,24,17,7,3,11,84.7,8705,116,6490.5,28.84025,151.7819169214439,333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,17952,12,1496.0,133777,24,17,7,3,11,84.7,8705,116,1496.0,28.84025,151.7819169214439,344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,85716,36,2381.0,74062,99,15,4,2,7,61.4,8114,119,2381.2,11.3254,67.51917987631984,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,91632,12,7636.0,74062,99,15,4,2,7,61.4,8114,119,7636.0,11.3254,67.51917987631984,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,152160,60,2536.0,74062,99,15,4,2,7,61.4,8114,119,2535.7,11.3254,67.51917987631984,632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,86184,36,2394.0,74062,99,15,4,2,7,61.4,8114,119,2394.5,11.3254,67.51917987631984,477,0.0,0.0,1.0,0.0,0.0,0.0,0.0
640,270384,48,5633.0,75232,55,26,4,1,5,41.7,8980,111,5632.8,6.15025,138.2713007762654,437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,66696,24,2779.0,75232,55,26,4,1,5,41.7,8980,111,2778.7,6.15025,138.2713007762654,239,0.0,0.0,0.0,0.0,0.0,0.0,1.0
642,460980,60,7683.0,75232,55,26,4,1,5,41.7,8980,111,7683.2,6.15025,138.2713007762654,181,0.0,0.0,0.0,0.0,0.0,0.0,1.0
643,19248,12,1604.0,75232,55,26,4,1,5,41.7,8980,111,1604.0,6.15025,138.2713007762654,422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,504000,60,8400.0,75232,55,26,4,1,5,41.7,8980,111,8400.0,6.15025,138.2713007762654,664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,139488,24,5812.0,75232,55,26,4,1,5,41.7,8980,111,5811.7,6.15025,138.2713007762654,573,0.0,0.0,1.0,0.0,0.0,0.0,0.0
646,148920,60,2482.0,108871,41,29,7,2,6,62.1,8444,106,2482.0,16.7452,94.20026912584619,201,0.0,0.0,1.0,0.0,0.0,0.0,0.0
647,253512,36,7042.0,108871,41,29,7,2,6,62.1,8444,106,7042.0,16.7452,94.20026912584619,213,0.0,0.0,1.0,0.0,0.0,0.0,1.0
648,188616,24,7859.0,108871,41,29,7,2,6,62.1,8444,106,7859.0,16.7452,94.20026912584619,583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,18324,12,1527.0,108871,41,29,7,2,6,62.1,8444,106,1527.0,16.7452,94.20026912584619,430,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,99300,60,1655.0,108871,41,29,7,2,6,62.1,8444,106,1655.0,16.7452,94.20026912584619,671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,153504,48,3198.0,108871,41,29,7,2,6,62.1,8444,106,3197.8,16.7452,94.20026912584619,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,8616,24,359.0,108871,41,29,7,2,6,62.1,8444,106,359.0,16.7452,94.20026912584619,372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,44640,24,1860.0,108871,41,29,7,2,6,62.1,8444,106,1860.0,16.7452,94.20026912584619,417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,44640,24,1860.0,108871,41,29,7,2,6,62.1,8444,106,1860.0,16.7452,94.20026912584619,417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,194940,36,5415.0,112065,95,19,7,1,8,69.4,11277,127,5415.0,5.73025,223.58487038772142,468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,97176,24,4049.0,112065,95,19,7,1,8,69.4,11277,127,4049.0,5.73025,223.58487038772142,137,27.0,0.0,0.0,1.0,0.0,0.0,0.0
657,196800,24,8200.0,112065,95,19,7,1,8,69.4,11277,127,8200.2,5.73025,223.58487038772142,199,0.0,0.0,0.0,0.0,0.0,0.0,1.0
658,31620,60,527.0,112065,95,19,7,1,8,69.4,11277,127,527.0,5.73025,223.58487038772142,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,96984,36,2694.0,112065,95,19,7,1,8,69.4,11277,127,2693.7,5.73025,223.58487038772142,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,110112,24,4588.0,107911,88,33,6,2,7,50.9,8240,99,4588.5,11.80515,50.07322237770014,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,307200,60,5120.0,107911,88,33,6,2,7,50.9,8240,99,5120.2,11.80515,50.07322237770014,374,0.0,0.0,0.0,0.0,0.0,0.0,1.0
662,14028,12,1169.0,107911,88,33,6,2,7,50.9,8240,99,1169.0,11.80515,50.07322237770014,674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,23520,12,1960.0,107911,88,33,6,2,7,50.9,8240,99,1960.2,11.80515,50.07322237770014,355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,389136,48,8107.0,107911,88,33,6,2,7,50.9,8240,99,8107.3,11.80515,50.07322237770014,354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,176328,36,4898.0,107911,88,33,6,2,7,50.9,8240,99,4898.2,11.80515,50.07322237770014,625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,170700,60,2845.0,107911,88,33,6,2,7,50.9,8240,99,2845.0,11.80515,50.07322237770014,432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,260640,36,7240.0,58400,65,16,4,1,6,52.4,8620,100,7240.0,5.63,85.69526541095891,490,0.0,0.0,0.0,0.0,0.0,0.0,1.0
668,136368,24,5682.0,58400,65,16,4,1,6,52.4,8620,100,5681.8,5.63,85.69526541095891,260,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,475680,48,9910.0,159617,29,19,8,1,9,85.2,9198,131,9910.0,17.15515,158.86525871304434,123,27.0,0.0,0.0,1.0,0.0,0.0,0.0
670,162576,36,4516.0,159617,29,19,8,1,9,85.2,9198,131,4516.0,17.15515,158.86525871304434,418,27.0,0.0,0.0,1.0,0.0,0.0,0.0
671,128268,36,3563.0,159617,29,19,8,1,9,85.2,9198,131,3563.0,17.15515,158.86525871304434,170,27.0,0.0,0.0,1.0,0.0,0.0,0.0
672,24180,60,403.0,159617,29,19,8,1,9,85.2,9198,131,403.0,17.15515,158.86525871304434,534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,106128,36,2948.0,159617,29,19,8,1,9,85.2,9198,131,2948.0,17.15515,158.86525871304434,337,0.0,0.0,1.0,0.0,0.0,0.0,0.0
674,31260,12,2605.0,159617,29,19,8,1,9,85.2,9198,131,2605.0,17.15515,158.86525871304434,654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,43200,24,1800.0,159617,29,19,8,1,9,85.2,9198,131,1800.0,17.15515,158.86525871304434,304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,202848,48,4226.0,127369,31,32,13,2,7,51.2,8369,107,4226.3,22.975150000000003,120.5390126325872,349,0.0,0.0,1.0,0.0,0.0,0.0,0.0
677,311232,48,6484.0,127369,31,32,13,2,7,51.2,8369,107,6483.7,22.975150000000003,120.5390126325872,542,27.0,0.0,0.0,1.0,0.0,0.0,0.0
678,196224,48,4088.0,127369,31,32,13,2,7,51.2,8369,107,4088.0,22.975150000000003,120.5390126325872,168,28.0,0.0,0.0,0.0,1.0,0.0,0.0
679,31140,60,519.0,127369,31,32,13,2,7,51.2,8369,107,519.0,22.975150000000003,120.5390126325872,326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,88200,36,2450.0,127369,31,32,13,2,7,51.2,8369,107,2450.2,22.975150000000003,120.5390126325872,462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,127200,48,2650.0,88768,10,18,5,1,7,80.5,8867,130,2650.2,5.6051,170.73528749098773,473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
